molecule_chembl_id,bioactivity_class,pIC50,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL6026293,active,7.6777807052660805,Cc1cncc2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(S(=O)(=O)NC4CCCNC4)cc3)cc12,464.5910000000002,3.3157200000000016,3.0,5.0
CHEMBL5770511,active,7.769551078621726,Cc1cncc2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(S(=O)(=O)NC4CCNC4)cc3)cc12,450.56400000000014,2.925620000000001,3.0,5.0
CHEMBL5952462,active,9.022276394711152,Cc1cncc2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(S(=O)(=O)Nc4ccccn4)cc3)cc12,458.54300000000006,4.481220000000003,2.0,5.0
CHEMBL6030231,active,7.966576244513051,Cc1cncc2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(S(=O)(=O)Nc4cncc(C5=CCNCC5)n4)cc3)cc12,540.6490000000002,4.252920000000003,3.0,7.0
CHEMBL5940187,active,8.154901959985743,Cc1cncc2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(S(=O)(=O)Nc4cncc(C5CCNCC5)n4)cc3)cc12,542.6650000000002,4.343220000000003,3.0,7.0
CHEMBL5891124,active,7.721246399047171,Cc1cncc2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(S(=O)(=O)Nc4ncc(C5CCNCC5)cn4)cc3)cc12,542.6650000000002,4.343220000000002,3.0,7.0
CHEMBL5824125,active,9.455931955649724,Cc1cncc2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(S(=O)(=O)Nc4nccs4)cc3)cc12,464.57200000000006,4.542720000000004,2.0,6.0
CHEMBL4084341,active,7.721246399047171,Cc1cnccc1-c1cc2c(N[C@@H]3CC[C@](C)(N)C3(C)C)c(C(N)=O)cnn2c1,392.5070000000001,3.1215200000000003,3.0,5.0
CHEMBL5984706,active,8.721246399047171,Cc1cnn(CC2CCC(N3C=CC(=O)C4C=Nc5[nH]ccc5C43)CC2)c1,363.46500000000015,3.550220000000002,1.0,4.0
CHEMBL5815455,active,7.00436480540245,Cc1cnn2cc(-c3cnn(C)c3)nc(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)c12,397.44600000000025,2.8442800000000013,0.0,6.0
CHEMBL3938623,active,8.0,Cc1csc(C(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)c1,486.6050000000002,3.420700000000002,1.0,7.0
CHEMBL3951065,active,7.903089986991944,Cc1csc(NC(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)n1,502.6080000000002,3.2074000000000016,2.0,8.0
CHEMBL3116056,active,8.397940008672037,Cc1csc2c(Nc3cn(C)cn3)nc(N[C@@H](C)c3ncc(F)cn3)nc12,384.44400000000013,3.5790200000000008,2.0,8.0
CHEMBL6012787,inactive,4.93886808216707,Cc1n[nH]c(C(=O)N2CC[C@H](Oc3ccc(-c4ncnc(Nc5ccc(N6CCN(C7COC7)CC6)cc5)n4)cc3C#N)C(F)(F)C2)n1,657.6860000000001,3.030000000000001,2.0,12.0
CHEMBL5945853,inactive,3.6502883950527263,Cc1n[nH]c(C(=O)N2CC[C@H](Oc3ccc(-c4ncnc(Nc5ccc(N6CCN(C7COC7)CC6)cc5)n4)cc3C#N)[C@H](F)C2)c1C,652.7350000000001,3.6462200000000022,2.0,11.0
CHEMBL5879682,inactive,4.346353408745338,Cc1n[nH]c(C(=O)N2CC[C@H](Oc3ccc(-c4ncnc(Nc5ccc(N6CCN(C7COC7)CC6)cc5)n4)cc3C#N)[C@H](F)C2)n1,639.6960000000001,2.7328,2.0,12.0
CHEMBL5095079,active,6.187086643357144,Cc1n[nH]c(C)c1-c1cnn(C2(CC#N)CN(c3cc(F)c(C(=O)N[C@@H](C)C(F)(F)F)cc3F)C2)c1,507.4670000000001,3.9780200000000026,2.0,5.0
CHEMBL6052217,active,6.187086643357144,Cc1n[nH]c(C)c1-c1cnn(C2(CC#N)CN(c3cnc(C(=O)NC(C)C)cn3)C2)c1,419.4930000000001,1.9474199999999997,2.0,7.0
CHEMBL5910804,active,6.187086643357144,Cc1n[nH]c(C)c1-c1cnn(C2(CC#N)CN(c3cnc(C(=O)N[C@@H](C)C(F)(F)F)cn3)C2)c1,473.4630000000001,2.489820000000001,2.0,7.0
CHEMBL5888279,inactive,3.9742600572559112,Cc1n[nH]c(C)c1C(=O)N1CC[C@H](Oc2ccc(-c3ncnc(Nc4ccc(N5CCN(C6COC6)CC5)cc4)n3)cc2C#N)[C@H](F)C1,652.7350000000001,3.6462200000000022,2.0,11.0
CHEMBL6060702,active,7.0,Cc1n[nH]c(C)c1CCOc1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1,416.4850000000002,3.706240000000002,2.0,5.0
CHEMBL5954798,active,8.30803489723264,Cc1n[nH]c(C)c1Nc1nc(Nc2cnn(C)c2)ncc1C(N)=O,327.3520000000001,1.1361399999999997,4.0,7.0
CHEMBL6035881,active,6.3487219860018556,Cc1n[nH]cc1-c1cc2ncccc2c(-c2ccn(C3(CC#N)CC(C#N)C3)n2)n1,394.4420000000002,3.7343800000000034,1.0,6.0
CHEMBL5765654,active,6.057991946977687,Cc1n[nH]cc1-c1cc2ncccc2c(-c2ccn(C3(CC#N)CN(S(C)(=O)=O)C3)n2)n1,448.5120000000002,2.076,1.0,7.0
CHEMBL5758307,active,6.070581074285707,Cc1n[nH]cc1-c1cn(C2(CC#N)CN(c3cc(F)c(C(=O)N[C@@H](C)C(F)(F)F)cc3F)C2)nc1CO,523.4660000000002,3.1619000000000015,3.0,6.0
CHEMBL5741399,active,6.0,Cc1n[nH]cc1-c1cn(C2(CC#N)CN(c3cnc(C(=O)NC(C)C)cn3)C2)nc1C,419.49300000000017,1.9474199999999995,2.0,7.0
CHEMBL5847705,active,6.187086643357144,Cc1n[nH]cc1-c1cnn(C2(CC#N)CN(c3cc(F)c(C(=O)N[C@@H](C)C(F)(F)F)cc3F)C2)c1,493.4400000000001,3.6696000000000017,2.0,5.0
CHEMBL5920669,active,6.070581074285707,Cc1n[nH]cc1-c1cnn(C2(CC#N)CN(c3ccc(C(=O)NC(C)C)cc3)C2)c1,403.4900000000001,2.849000000000001,2.0,5.0
CHEMBL5873986,active,6.187086643357144,Cc1n[nH]cc1-c1cnn(C2(CC#N)CN(c3cnc(C(=O)NC(C)C)cn3)C2)c1,405.4660000000001,1.6389999999999991,2.0,7.0
CHEMBL6064161,active,6.861697301833718,Cc1nc(-c2cc(-c3cnn(C4(CC#N)CC(C#N)C4)n3)c3cccnc3c2)c[nH]1,394.44200000000006,3.7343800000000016,1.0,6.0
CHEMBL5880395,active,6.4996262856466265,Cc1nc(-c2cc(-c3cnn(C4(CC#N)CC(C#N)C4)n3)c3cccnc3c2)ccc1CCO,449.5180000000002,3.9410800000000026,1.0,7.0
CHEMBL5807224,active,6.860120913598763,Cc1nc(-c2cc(-c3cnn(C4(CC#N)CC(C#N)C4)n3)c3cccnc3c2)ccc1O,421.4640000000001,4.111880000000004,1.0,7.0
CHEMBL3901465,active,8.096910013008056,Cc1nc(-c2ccc(Nc3nn(C4(CC#N)CCN(C(=O)OC(C)(C)C)CC4)cc3C(N)=O)cc2)no1,506.56700000000035,3.7239000000000013,2.0,9.0
CHEMBL2178258,active,6.7544873321858505,Cc1nc(-c2cccc(Cl)c2)c(NC(=O)c2cnn3ccc(N)nc23)s1,384.85200000000003,3.649120000000001,2.0,6.0
CHEMBL5169760,active,6.886056647693163,Cc1nc(-c2ccccc2Nc2nc(Nc3ccc(CN4CCN(C)CC4)cc3)ncc2Cl)n[nH]1,490.01500000000027,4.458120000000003,3.0,8.0
CHEMBL5887162,active,6.259637310505756,Cc1nc(-c2cnc3[nH]ccc3c2N[C@@H]2CCCN(C(=O)CC#N)C2)no1,365.39700000000016,2.2379,2.0,7.0
CHEMBL3929735,active,7.301029995663981,Cc1nc(C(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)c(C(F)(F)F)o1,539.5220000000003,3.3660000000000014,1.0,8.0
CHEMBL5893028,active,7.903089986991944,Cc1nc(C(F)(F)F)ccc1N(C(=O)N1CCCCC1)N1CC(CC#N)(n2ccc(-c3ncnc4[nH]ccc34)c2)C1,563.5880000000003,5.100700000000004,1.0,6.0
CHEMBL3944405,active,7.903089986991944,Cc1nc(C(F)(F)F)ccc1NC(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,564.576,4.1647000000000025,2.0,7.0
CHEMBL3911659,active,7.698970004336019,Cc1nc(C(F)(F)F)ccc1NC(=O)N1CCC(N2CC(CC#N)(n3ccc(-c4ncnc5[nH]ccc45)c3)C2)CC1,563.5880000000001,4.769700000000004,2.0,6.0
CHEMBL3973901,active,6.698970004336019,Cc1nc(C(N)=O)c2[nH]c3cc(C(C)(C)O)ccc3c2c1-c1cccc(-n2cnc3ccccc3c2=O)c1C,517.5890000000003,5.0253400000000035,3.0,5.0
CHEMBL510641,active,6.494850021680094,Cc1nc(C)c(-c2ccc3[nH]nc(N)c3c2)s1,244.32299999999998,2.88544,2.0,4.0
CHEMBL5782581,active,7.276544327964814,Cc1nc(C)c(-c2nc3cnc4[nH]ccc4c3n2[C@H]2CC[C@H](CC#N)CC2)o1,374.44800000000026,4.829420000000004,1.0,5.0
CHEMBL5867882,active,6.638272163982407,Cc1nc(C)c(-c2nc3cnc4[nH]ccc4c3n2[C@H]2CC[C@H](CC#N)CC2)s1,390.51600000000025,5.297920000000004,1.0,5.0
CHEMBL5745869,inactive,3.972216314745925,Cc1nc(C)c(C(=O)N2CC[C@H](Oc3ccc(-c4ncnc(Nc5ccc(N6CCN(C7COC7)CC6)cc5)n4)cc3C#N)[C@H](F)C2)[nH]1,652.7350000000001,3.6462200000000022,2.0,11.0
CHEMBL5771072,inactive,3.3005959181846625,Cc1nc(C)c(Nc2ncnc(-c3ccc(O[C@H]4CCN(C(=O)[C@H](C)O)C[C@H]4F)c(C#N)c3)n2)s1,497.5560000000002,2.9258200000000008,2.0,10.0
CHEMBL3963532,active,6.508638306165727,Cc1nc(C2CCCCC2)c2c3cc[nH]c3ncn12,254.33700000000002,3.566720000000002,1.0,2.0
CHEMBL4794655,active,8.096910013008056,Cc1nc(Cl)cc(Nc2c[nH]nc2-c2nc(-c3ccc(CN4CCOCC4)cc3)c[nH]2)n1,450.93400000000025,3.7944200000000015,3.0,7.0
CHEMBL3979671,active,7.903089986991944,Cc1nc(F)ccc1NC(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,514.5690000000002,3.285000000000002,2.0,7.0
CHEMBL3909092,active,10.259637310505756,Cc1nc(N(C)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)ccc1C#N,333.3990000000001,2.2481,1.0,6.0
CHEMBL3948435,active,7.903089986991944,Cc1nc(NC(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)sc1C,516.6350000000002,3.5158200000000024,2.0,8.0
CHEMBL3966182,active,8.0,Cc1nc(S(=O)(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)cn1C,520.6230000000002,1.641199999999999,1.0,8.0
CHEMBL3128069,active,7.920818753952375,Cc1nc([C@](C)(O)CO)sc1-c1cnc(N)c(O[C@H](C)c2cc(F)ccc2-n2nccn2)c1,470.53000000000014,3.1553200000000015,3.0,9.0
CHEMBL3393066,active,7.866461091629782,Cc1nc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc2n1C(C)C,354.41800000000006,1.5914199999999994,1.0,8.0
CHEMBL4448494,active,6.769551078621726,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C,506.6050000000003,4.719120000000004,1.0,7.0
CHEMBL5839291,inactive,5.0,Cc1nc2cc(C)c(Nc3ncc4c(n3)n(C3CCOCC3)c(=O)n4C)cn2n1,394.43900000000014,1.8846399999999994,1.0,7.0
CHEMBL3262621,inactive,5.0,Cc1nc2cc(N[C@@H]3CCCC[C@@H]3N)nc(Nc3cccc4c(C)c[nH]c34)c2c(=O)[nH]1,417.5170000000001,3.841640000000001,5.0,6.0
CHEMBL4476828,active,6.3979400086720375,Cc1nc2cc(Nc3cc(NC4CCN(c5ccc(C#N)cn5)CC4)c(C(N)=O)cn3)ccc2o1,468.52100000000024,3.721300000000002,3.0,9.0
CHEMBL5954931,active,7.086186147616283,Cc1nc2ccc(-c3cc(-c4cnn(C5(CC#N)CC(C#N)C5)n4)c4cccnc4c3)nc2[nH]1,445.4900000000001,4.282580000000003,1.0,7.0
CHEMBL4523034,active,6.886056647693163,Cc1nc2ccc(Nc3cc(NC4CCN(c5ccc(C#N)cn5)CC4)c(C(N)=O)cn3)cc2o1,468.5210000000003,3.721300000000001,3.0,9.0
CHEMBL5845919,active,6.050609993355087,Cc1nc2ccc(Nc3nn(C4COCC[C@@H]4C#N)c4cc[nH]c(=O)c34)cc2s1,406.47100000000006,3.4875000000000016,2.0,7.0
CHEMBL5763498,active,8.87942606879415,Cc1nc2ccc(Nc3nn([C@@]4(CC#N)CCCOC4)c4cc[nH]c(=O)c34)cc2s1,420.4980000000001,3.8057000000000016,2.0,7.0
CHEMBL6026101,active,9.136677139879543,Cc1nc2ccc(Nc3nn([C@]4(CC#N)CC[C@@H](C(=O)OC(C)(C)C)OC4)c4cc[nH]c(=O)c34)cc2s1,520.6150000000002,4.516000000000004,2.0,9.0
CHEMBL6027434,active,9.698970004336019,Cc1nc2ccc3[nH]ccc3c2n1C1CCC(C#N)CC1,278.35900000000004,4.080900000000002,1.0,2.0
CHEMBL217937,inactive,5.0,Cc1nc2ccncc2n1-c1nccc(N[C@@H](C)c2ccccc2)n1,330.395,3.692020000000002,1.0,5.0
CHEMBL4470339,active,9.698970004336019,Cc1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](CC#N)CC1,293.374,3.8660000000000023,1.0,3.0
CHEMBL5184867,active,7.823908740944319,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCN(C)CC1,441.36200000000025,5.839020000000004,1.0,4.0
CHEMBL5181449,active,7.645891560852599,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCOCC1,428.31900000000024,5.923820000000004,1.0,4.0
CHEMBL5192754,active,7.8696662315049934,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1[C@@H]1CCCN(C)C1,441.36200000000025,5.839020000000004,1.0,4.0
CHEMBL5202812,active,7.8996294548824375,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1[C@H]1CC[C@H](CO)CC1,456.3730000000003,6.295920000000004,2.0,4.0
CHEMBL5205176,active,6.865504144165326,Cc1nc2cnc3ccc(-c4cc(F)c(O)c(Cl)c4)cc3c2n1C1CCN(C)CC1,424.9070000000002,5.324720000000005,1.0,4.0
CHEMBL5169683,active,6.301029995663981,Cc1nc2cnc3ccc(-c4cc(F)c(O)c(F)c4)cc3c2n1C1CCN(C)CC1,408.4520000000002,4.810420000000004,1.0,4.0
CHEMBL5176993,active,6.301029995663981,Cc1nc2cnc3ccc(-c4ccc(O)c(F)c4)cc3c2n1C1CCN(C)CC1,390.4620000000002,4.671320000000004,1.0,4.0
CHEMBL5918260,inactive,5.0,Cc1nc2cnc3ccsc3c2n1[C@@H]1CC[C@@H](CC#N)[C@H](O)C1,326.425,3.5702000000000025,1.0,5.0
CHEMBL5962681,inactive,3.3010299956639813,Cc1nc2cnc3ccsc3c2n1[C@@H]1CC[C@H](CC#N)[C@@H](O)C1,326.425,3.5702000000000025,1.0,5.0
CHEMBL5767963,active,7.0,Cc1nc2cnc3ccsc3c2n1[C@H]1CC[C@H](CC#N)CC1,310.42600000000004,4.599400000000004,0.0,4.0
CHEMBL6021861,active,7.0,Cc1nc2cnc3ccsc3c2n1[C@H]1CC[C@H](CC#N)OC1,312.398,3.5882000000000023,0.0,5.0
CHEMBL6051732,active,6.0,Cc1nc2cnc3ccsc3c2n1[C@H]1CC[C@H](CC#N)[C@@H](O)C1,326.425,3.5702000000000025,1.0,5.0
CHEMBL5855480,active,6.0,Cc1nc2cnc3ccsc3n2c1-c1ccc(CC#N)cc1,304.378,3.9855000000000027,0.0,4.0
CHEMBL5891218,active,6.066006836168758,Cc1ncc(-c2cc(-c3cnn(C4(CC#N)CC(C#N)C4)c3)n3ccnc3c2)[nH]1,382.43100000000004,3.438880000000001,1.0,5.0
CHEMBL5854684,inactive,5.0,Cc1ncc(-c2cc3ncccc3c(-c3ccn(C4(CC#N)CN(CC(F)(F)F)C4)n3)n2)n1C,466.47100000000023,3.6891000000000025,0.0,6.0
CHEMBL5777911,active,6.259637310505756,Cc1ncc(-c2cnc3[nH]ccc3c2N[C@@H]2CCCN(C(=O)CC#N)C2)s1,380.47700000000015,3.3114000000000017,2.0,6.0
CHEMBL6064335,active,8.698970004336019,Cc1ncc(-c2nc(-c3cnn4ccccc34)nc(N[C@@H]3CCCN(C(=O)CO)C3)c2F)cn1,462.4890000000003,2.0910199999999994,2.0,8.0
CHEMBL5925886,inactive,3.712884953165751,Cc1ncc(C(=O)N2CC[C@H](Oc3ccc(-c4ncnc(Nc5ccc(N6CCN(C7COC7)CC6)cc5)n4)cc3C#N)[C@H](F)C2)n1C,652.7350000000001,3.348200000000002,1.0,11.0
CHEMBL3892219,active,7.7447274948966935,Cc1ncc(CN2CCC(CC#N)(n3cc(C(N)=O)c(Nc4ccnc(F)c4)n3)CC2)s1,454.5350000000002,2.9296000000000015,2.0,8.0
CHEMBL3974023,active,7.721246399047171,Cc1ncc(CN2CC[C@@H](C#N)[C@H](n3cc(C(N)=O)c(Nc4ccc(F)cc4)n3)C2)s1,439.52000000000015,3.216400000000001,2.0,7.0
CHEMBL4111745,active,6.982966660701219,Cc1ncc(CN2CC[C@@H](n3cc(C(N)=O)c(Nc4ccc(F)cc4)n3)[C@H](C#N)C2)s1,439.52000000000015,3.216400000000001,2.0,7.0
CHEMBL3676060,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)N3CC(O)C3)c2n1,396.42600000000016,1.7300199999999997,1.0,6.0
CHEMBL3676058,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)NC3(C)CC3)c2n1,394.4540000000002,3.195620000000001,1.0,5.0
CHEMBL3676061,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)NC3(CO)CC3)c2n1,410.4530000000002,2.1680199999999994,2.0,6.0
CHEMBL5904565,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)NC3CC3)c2n1,380.42700000000013,2.8055200000000005,1.0,5.0
CHEMBL3955007,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)NC3CCC(O)CC3)c2n1,438.50700000000023,2.946620000000001,2.0,6.0
CHEMBL3676053,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)NC3CCC3)c2n1,394.4540000000002,3.195620000000001,1.0,5.0
CHEMBL5798209,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)NC3CCC[C@H]3O)c2n1,424.4800000000002,2.5565200000000003,2.0,6.0
CHEMBL3676064,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)N[C@@H]3CCC[C@H]3O)c2n1,424.4800000000002,2.5565200000000003,2.0,6.0
CHEMBL3676063,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)N[C@H]3CC[C@H](O)C3)c2n1,424.4800000000002,2.55652,2.0,6.0
CHEMBL3676065,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)N[C@H]3CN4CCC3CC4)c2n1,449.5340000000003,2.7373200000000004,1.0,6.0
CHEMBL3676055,active,6.0,Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(N)=O)c2n1,340.3620000000001,2.0122199999999997,1.0,5.0
CHEMBL3676051,active,6.0,Cc1ncc(F)cc1[C@H]1CCCN1c1ccn2ncc(C(=O)NC(C)(C)C)c2n1,396.47000000000014,3.4416200000000012,1.0,5.0
CHEMBL3676052,active,6.0,Cc1ncc(F)cc1[C@H]1CCCN1c1ccn2ncc(C(=O)NC(C)C)c2n1,382.4430000000001,3.051520000000001,1.0,5.0
CHEMBL5804095,active,8.619788758288394,Cc1ncc(F)cc1[C@H]1CCCN1c1ccn2ncc(C(=O)NC3(C)CC3)c2n1,394.4540000000002,3.195620000000001,1.0,5.0
CHEMBL5980661,active,6.0,Cc1ncc(F)cc1[C@H]1CCCN1c1ccn2ncc(C(=O)NC3(CO)CC3)c2n1,410.4530000000002,2.1680199999999994,2.0,6.0
CHEMBL3676049,active,6.0,Cc1ncc(F)cc1[C@H]1CCCN1c1ccn2ncc(C(=O)NC3CC3)c2n1,380.42700000000013,2.8055200000000005,1.0,5.0
CHEMBL6005111,active,8.065501548756432,Cc1ncc(F)cc1[C@H]1CCCN1c1ccn2ncc(C(=O)NC3CCC3)c2n1,394.4540000000002,3.195620000000001,1.0,5.0
CHEMBL3676056,active,6.0,Cc1ncc(F)cc1[C@H]1CCCN1c1ccn2ncc(C(=O)NCCO)c2n1,384.41500000000013,1.6354199999999997,2.0,6.0
CHEMBL3676057,active,6.0,Cc1ncc(F)cc1[C@H]1CCCN1c1ccn2ncc(C(=O)NC[C@@H](C)O)c2n1,398.4420000000001,2.02392,2.0,6.0
CHEMBL5974762,inactive,5.0,Cc1ncc(N)nc1-c1cc(-c2cnn(C3(CC#N)CC(C#N)C3)n2)c2cccnc2c1,421.4680000000002,3.3834800000000023,1.0,8.0
CHEMBL5835169,active,6.0,Cc1ncc(Nc2ncnc(-c3ccc(O[C@H]4CCN(C(=O)CO)C[C@H]4F)c(C#N)c3)n2)s1,469.5020000000002,2.2289000000000003,2.0,10.0
CHEMBL5758716,inactive,3.0,Cc1ncc(Nc2ncnc(-c3ccc(O[C@H]4CCN(C(=O)[C@H](C)O)C[C@H]4F)c(C#N)c3)n2)s1,483.52900000000017,2.617400000000001,2.0,10.0
CHEMBL6049702,active,9.303643611266669,Cc1ncc(S(=O)(=O)C[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)s1,377.49500000000006,2.4115200000000003,1.0,7.0
CHEMBL3658869,active,6.29073003902417,Cc1ncc(S(=O)(=O)N[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)s1,378.4830000000001,1.6685199999999998,2.0,7.0
CHEMBL5825143,active,8.0,Cc1nccc(-c2cnc3[nH]ccc3c2N[C@@H]2C[C@H](C)CN(C(=O)CC#N)C2)n1,389.46300000000025,2.890900000000001,2.0,6.0
CHEMBL4463436,active,8.455931955649724,Cc1nccc(Nc2cc(NC3CCN(c4ccc(C#N)cc4)CC3)c(C(N)=O)cn2)n1,428.5000000000002,2.9751000000000003,3.0,8.0
CHEMBL4591633,active,8.494850021680094,Cc1nccc(Nc2cc(NC3CCN(c4ccc(C#N)cn4)CC3)c(C(N)=O)cn2)n1,429.4880000000002,2.3701,3.0,9.0
CHEMBL4466236,active,8.958607314841775,Cc1nccc(Nc2cc(N[C@@H]3CCN(c4ccc(C#N)cn4)C[C@@H]3F)c(C(N)=O)cn2)n1,447.4780000000002,2.3180999999999994,3.0,9.0
CHEMBL6024553,active,9.882728704344236,Cc1nccc(S(=O)(=O)C[C@H]2C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)c1C,385.4930000000001,2.6584400000000006,1.0,6.0
CHEMBL6002838,active,7.142667503568731,Cc1nccc2cc(NC(=O)[C@@H]3CC3c3ccc(S(=O)(=O)Nc4ccccn4)cc3)ccc12,458.5430000000001,4.481220000000003,2.0,5.0
CHEMBL3914684,active,6.679853713888946,Cc1ncccc1N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CC1,433.49100000000016,3.477500000000002,2.0,6.0
CHEMBL3944093,active,7.903089986991944,Cc1ncccc1NC(=O)N1CCC(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,496.57900000000024,3.145900000000002,2.0,7.0
CHEMBL1080955,active,7.0915149811213505,Cc1nccn1Cc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,426.5240000000003,4.277020000000003,1.0,6.0
CHEMBL4079092,active,8.154901959985743,Cc1ncnc2ccc(Nc3nn([C@H]4COCC[C@@H]4C#N)cc3C(N)=O)cc12,377.4080000000001,2.0784,2.0,7.0
CHEMBL3930874,active,6.7423214251308154,Cc1ncncc1N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)CC1,434.47900000000016,2.8725000000000014,2.0,7.0
CHEMBL3917134,active,8.096910013008056,Cc1ncoc1CN1CC[C@@H](C#N)[C@H](n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C1,423.45200000000017,2.7479000000000013,2.0,7.0
CHEMBL5920337,inactive,3.3005959181846625,Cc1ncsc1Nc1ncnc(-c2ccc(O[C@H]3CCN(C(=O)CO)C[C@H]3F)c(C#N)c2)n1,469.5020000000003,2.2288999999999994,2.0,10.0
CHEMBL3622958,inactive,3.8594919569618202,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C)c(C)n4C)n2)cc1CN1CC(O)C1,417.5170000000002,2.999360000000001,2.0,6.0
CHEMBL3622956,inactive,3.95116991347165,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC(O)C1,437.9350000000003,3.3443400000000008,2.0,6.0
CHEMBL3622957,inactive,3.7894139750948437,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC[C@@H](O)C1,451.96200000000033,3.734440000000002,2.0,6.0
CHEMBL5945086,active,8.84163750790475,Cc1nn(C)c(C)c1S(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,388.49700000000007,1.9969399999999993,1.0,6.0
CHEMBL5921646,active,9.189767482004916,Cc1nn(C)c2c1CN(S(=O)(=O)C[C@H]1C[C@@H](N(C)c3ncnc4[nH]ccc34)C1)CC2,429.5500000000002,1.6027199999999997,1.0,6.0
CHEMBL5942645,inactive,3.5921750180499497,Cc1nn(C)c2cc(Nc3ncnc(-c4ccc(O[C@H]5CCN(C(=O)CO)C[C@H]5F)c(C#N)c4)n3)ccc12,516.5370000000003,2.6591000000000005,2.0,9.0
CHEMBL6033849,inactive,3.3005959181846625,Cc1nn(C)c2cc(Nc3ncnc(-c4ccc(O[C@H]5CCN(C(=O)[C@H](C)O)C[C@H]5F)c(C#N)c4)n3)ccc12,530.5640000000003,3.047600000000001,2.0,9.0
CHEMBL6034992,active,8.91721462968355,Cc1nn(C2(CC#N)CN(S(=O)(=O)C(C)C)C2)cc1-c1ncnc2[nH]ccc12,399.48000000000013,1.7925999999999993,1.0,6.0
CHEMBL5891372,active,6.0,Cc1nn(C2(CC#N)CN(c3cnc(C(=O)NC(C)C)cn3)C2)cc1-c1cn[nH]c1,405.4660000000001,1.6389999999999998,2.0,7.0
CHEMBL4564551,active,7.377785977033705,Cc1nn(CC2CC2)nc1-c1ncnc2[nH]ccc12,254.29700000000003,1.9348199999999998,1.0,4.0
